NODE_KEY,CITY,POSTAL_CODE,STREET,BUILDING,COUNTRY,ADDRESS_TYPE,VAL_START_DATE,VAL_END_DATE,LATITUDE,LONGITUDE
7B29FC40CA47122067B31D00DD01TA01,ABC1,123,XYZ1,BUILD1,IND,P,1/1/2024,12/31/2024,10.565541,20.546251
7B29FC40CA47122067B31D00DD01TA02,ABC2,123,XYZ2,BUILD2,AUS,P,1/2/2024,12/31/2024,11.565542,21.546252
7B29FC40CA47122067B31D00DD01TA03,ABC3,123,XYZ3,BUILD3,USA,P,1/3/2024,12/31/2024,12.565543,22.546253
7B29FC40CA47122067B31D00DD01TA04,ABC4,123,XYZ4,BUILD4,KSA,P,1/4/2024,12/31/2024,13.565544,23.546254
7B29FC40CA47122067B31D00DD01TA05,ABC5,123,XYZ5,BUILD5,UAE,P,1/5/2024,12/31/2024,14.565545,24.546255
7B29FC40CA47122067B31D00DD01TA06,ABC6,123,XYZ6,BUILD6,JAP,T,1/6/2024,12/31/2024,15.565546,25.546256
7B29FC40CA47122067B31D00DD01TA07,ABC7,123,XYZ7,BUILD7,IND,T,1/7/2024,12/31/2024,16.565547,26.546257
7B29FC40CA47122067B31D00DD01TA08,ABC8,123,XYZ8,BUILD8,KSA,T,1/8/2024,12/31/2024,17.565548,27.546258
7B29FC40CA47122067B31D00DD01TA09,ABC9,123,XYZ9,BUILD9,USA,T,1/9/2024,12/31/2024,18.565549,28.546259
7B29FC40CA47122067B31D00DD01TA10,ABC10,123,XYZ10,BUILD10,UAE,T,1/10/2024,12/31/2024,19.56555,29.54626
