NODE_KEY,locale,DESCRIPTION
7B29FC40CA47122067B31D00DD01TA01,DE,roter Apfel
7B29FC40CA47122067B31D00DD01TA02,de,Kokosnuss
7B29FC40CA47122067B31D00DD01TA03,de,Banane
7B29FC40CA47122067B31D00DD01TA04,de,Gr�ner Apfel
7B29FC40CA47122067B31D00DD01TA05,de,Ananas
7B29FC40CA47122067B31D00DD01TA06,de,Wassermelone
7B29FC40CA47122067B31D00DD01TA07,de,Trauben
7B29FC40CA47122067B31D00DD01TA08,de,Guave
7B29FC40CA47122067B31D00DD01TA09,de,Orange
7B29FC40CA47122067B31D00DD01TA10,de,Mango
7B29FC40CA47122067B31D00DD01TA01,fr,pomme rouge
7B29FC40CA47122067B31D00DD01TA02,fr,Noix de coco
7B29FC40CA47122067B31D00DD01TA03,fr,Banane
7B29FC40CA47122067B31D00DD01TA04,fr,Pomme verte
7B29FC40CA47122067B31D00DD01TA05,fr,Ananas
7B29FC40CA47122067B31D00DD01TA06,fr,Past�que
7B29FC40CA47122067B31D00DD01TA07,fr,Raisins
7B29FC40CA47122067B31D00DD01TA08,fr,Goyave
7B29FC40CA47122067B31D00DD01TA09,fr,Orange
7B29FC40CA47122067B31D00DD01TA10,fr,mangue
