NODE_KEY,PRODUCT_ID,TYPE_CODE,CATEGORY,DESCRIPTION,SUPPLIER_GUID_NODE_KEY,TAX_TARIF_CODE,MEASURE_UNIT,WEIGHT_MEASURE,WEIGHT_UNIT,CURRENCY_CODE,PRICE,WIDTH,DEPTH,HEIGHT,DIM_UNIT
9B45FC40CA47122067B31D00DD01TA01,HT-1000,PR,Fruits,Red Apple,6B29FC40CA471067B31D00DD0106DA01,1,EA,4.2,KG,EUR,125,20,12.1,42.3,CM
9B45FC40CA47122067B31D00DD01TA02,HT-1001,PR,Fruits,Coconut,6B29FC40CA471067B31D00DD0106DA02,1,EA,5,KG,EUR,254,53,25.4,51.8,CM
9B45FC40CA47122067B31D00DD01TA03,HT-1002,PR,Fruits,Banana,6B29FC40CA471067B31D00DD0106DA03,1,EA,12.6,KG,EUR,562,40,23.1,64.5,CM
9B45FC40CA47122067B31D00DD01TA04,HT-1003,PR,Fruits,Green Apple,6B29FC40CA471067B31D00DD0106DA04,1,EA,10.7,KG,EUR,423,20,24.5,42.3,CM
9B45FC40CA47122067B31D00DD01TA05,HT-1004,PR,Fruits,Pineapple,6B29FC40CA471067B31D00DD0106DA05,1,EA,4.6,KG,EUR,124,10,12.6,21.6,CM
9B45FC40CA47122067B31D00DD01TA06,HT-1005,PR,Fruits,Water melon,6B29FC40CA471067B31D00DD0106DA06,1,EA,9.5,KG,EUR,56,30,13.5,22.5,CM
9B45FC40CA47122067B31D00DD01TA07,HT-1006,PR,Fruits,Grapes,6B29FC40CA471067B31D00DD0106DA07,1,EA,65.3,KG,EUR,46,15,14,32.4,CM
9B45FC40CA47122067B31D00DD01TA08,HT-1007,PR,Fruits,Guava,6B29FC40CA471067B31D00DD0106DA08,1,EA,75.5,KG,EUR,134,25,16,14.8,CM
9B45FC40CA47122067B31D00DD01TA09,HT-1008,PR,Fruits,Orange,6B29FC40CA471067B31D00DD0106DA09,1,EA,12.4,KG,EUR,845,30,17,15.3,CM
9B45FC40CA47122067B31D00DD01TA10,HT-1009,PR,Fruits,Mango,6B29FC40CA471067B31D00DD0106DA10,1,EA,13.6,KG,EUR,562,20,18.4,11.3,CM
